"195","Valentin","DeptDELL","write","false"
"196","Valentin","BMCS","add-copi","false"
"197","Valentin","Audit Log","Delete","false"
"198","Valentin","bmDVFQUser","read","false"
"199","Valentin","DeptDWPA","add-copi","false"
"200","Valentin","DeptCHEM","delete-sp","false"
"201","Valentin","DeptDXRL","ViewLog","false"
"202","Valentin","Easton","add-sp","false"
"203","Valentin","Genesis","add-sp","false"
"204","Valentin","Business Manager","add-sp","false"
"205","Valentin","PI","ViewLog","false"
"206","Valentin","Destiny","create","false"
"207","Valentin","Josh","Submit","false"
"208","Ralph","Ralph","Delete","false"
"209","Ralph","DeptDEAJ","delete-sp","false"
"210","Ralph","Dean CTBS","read","false"
"211","Ralph","bmDVUDUser","ViewLog","false"
"212","Ralph","Winston","create","false"
"213","Ralph","Luciano","Submit","false"
"214","Ralph","Sabrina","add-sp","false"
"215","Ralph","Violet","write","false"
"216","Ralph","ChairDDLA","delete-copi","false"
"217","Ralph","DeanCWTHUser","add-copi","false"
"218","Ralph","Godfrey","read","false"
"219","Ralph","Compliance Info","add-copi","false"
"220","Ralph","Dora","Submit","false"
"221","Ralph","PDSWhole","ViewLog","false"
"222","Ralph","BMDDLA","add-copi","false"
"223","Ralph","Theresia","create","false"
"224","Ralph","ChairApproval","delete-copi","false"
"225","Ralph","Antwon","create","false"
"226","Ralph","Adell","ViewLog","false"
"227","Ralph","Ona","add-sp","false"
"228","Ralph","Tremayne","delete-copi","false"
"229","Ralph","bmDSVOUser","Submit","false"
"230","Ralph","DeanCKXCUser","Submit","false"
"231","Ralph","Maynard","add-sp","false"
"232","Ralph","ChairDRJQ","delete-sp","false"
"233","Ralph","Proprietary Info","Submit","false"
"234","Ralph","samer","Submit","false"
"235","Ralph","DeanCOASUser","add-sp","false"
"236","Ralph","DeptCS","Submit","false"
"237","Ralph","Josh","add-sp","false"
"238","Ralph","SPEligible","write","false"
"239","Ralph","ChairECE","write","false"
"240","Ralph","SP","Delete","false"
"241","Ralph","ChairDVUDUser","read","false"
"242","Ralph","BMCHEM","Submit","false"
"243","Ralph","BMDXRL","Submit","false"
"244","Ralph","Eula","add-sp","false"
"245","Ralph","ChairPHY","read","false"
"246","Ralph","Nakia","Delete","false"
"247","Ralph","BMDELL","add-copi","false"
"248","Ralph","BMDWPA","delete-copi","false"
"249","Ralph","bmDLRZUser","ViewLog","false"
"250","Ralph","ChairDSVOUser","delete-sp","false"
"251","Ralph","nazmul","delete-copi","false"
"252","Ralph","Orie","read","false"
"253","Ralph","DeptDRJQ","create","false"
"254","Ralph","bmDXRLUser","add-sp","false"
"255","Ralph","DeanCTBSUser","add-sp","false"
"256","Ralph","tomtom","delete-sp","false"
"257","Ralph","Research Admin","delete-sp","false"
"258","Ralph","OSPInfo","add-copi","false"
"259","Ralph","DeptDVFQ","read","false"
"260","Ralph","ChairDKVUUser","write","false"
"261","Ralph","CoPIEligible","Delete","false"
"262","Ralph","SPInfo","add-copi","false"
"263","Ralph","bmDIRFUser","add-sp","false"
"264","Ralph","ChairDLRZUser","Delete","false"
"265","Ralph","Dean COE","Submit","false"
"266","Ralph","ApprovalInfo","Delete","false"
"267","Ralph","ChairCS","ViewLog","false"
"268","Ralph","raUser","Submit","false"
"269","Ralph","Frances","delete-copi","false"
"270","Ralph","bmDLROUser","Submit","false"
"271","Ralph","PIEligible","create","false"
"272","Ralph","DeptDMEY","add-copi","false"
"273","Ralph","RDApproval","write","false"
"274","Ralph","PIEditable","create","false"
"275","Ralph","William","add-copi","false"
"276","Ralph","Demario","write","false"
"277","Ralph","BMDKVU","ViewLog","false"
"278","Ralph","BMDSVO","delete-sp","false"
"279","Ralph","bmDMEYUser","ViewLog","false"
"280","Ralph","Dean","Submit","false"
"281","Ralph","DeanCSXVUser","add-copi","false"
"282","Ralph","ChairDXRLUser","delete-copi","false"
"283","Ralph","Luis","Submit","false"
"284","Ralph","BMDIRF","add-sp","false"
"285","Ralph","bmDRJQUser","Submit","false"
"286","Ralph","Stefan","delete-sp","false"
"287","Ralph","ChairDEAJ","add-sp","false"
"288","Ralph","DeptDVUD","add-sp","false"
"289","Ralph","CostShare Info","Submit","false"
"290","Ralph","ChairDLRZ","create","false"
"291","Ralph","BMDZSE","delete-sp","false"
"292","Ralph","Keira","add-sp","false"
"293","Ralph","bmPHYUser","write","false"
"294","Ralph","ChairDFVU","ViewLog","false"
"295","Ralph","ChairDLRO","delete-copi","false"
"296","Ralph","DeptDFVU","write","false"
"297","Ralph","Dean CWTH","read","false"
"298","Ralph","bmDEAJUser","add-copi","false"
"299","Ralph","DeanCTLEUser","delete-copi","false"
"300","Ralph","bmDFVUUser","create","false"
"301","Ralph","DeptDLRO","write","false"
"302","Ralph","PIInfo","create","false"
"303","Ralph","NonTenureTrack Faculty","create","false"
"304","Ralph","BMPHY","delete-sp","false"
"305","Ralph","DeptDLRZ","delete-sp","false"
"306","Ralph","RAApproval","delete-copi","false"
"307","Ralph","ChairDVUD","add-copi","false"
"308","Ralph","ChairDZSEUser","ViewLog","false"
"309","Ralph","ChairPHYUser","Submit","false"
"310","Ralph","Additional Info","delete-copi","false"
"311","Ralph","ChairDVFQUser","write","false"
"312","Ralph","DeptECE","ViewLog","false"
"313","Ralph","bmDZSEUser","add-copi","false"
"314","Ralph","DeptDZSE","delete-copi","false"
"315","Ralph","bmDDLAUser","create","false"
"316","Ralph","Natasha","create","false"
"317","Ralph","ChairDMEY","write","false"
"318","Ralph","Dandre","add-sp","false"
"319","Ralph","Dean CSXV","add-sp","false"
"320","Ralph","DeptDIRF","add-sp","false"
"321","Ralph","DeanCOEUser","Submit","false"
"322","Ralph","Roderick","add-copi","false"
"323","Ralph","Pablo","Delete","false"
"324","Ralph","Budget Info","delete-sp","false"
"325","Ralph","Dean CTLE","create","false"
"326","Ralph","Dean COAS","delete-copi","false"
"327","Ralph","Nikko","ViewLog","false"
"328","Ralph","DeptDSVO","delete-sp","false"
"329","Ralph","DeptDKVU","delete-copi","false"
"330","Ralph","rdUser","ViewLog","false"
"331","Ralph","ChairDVFQ","delete-sp","false"
"332","Ralph","Newton","Submit","false"
"333","Ralph","Adjunct Faculty","add-sp","false"
"334","Ralph","Bell","delete-sp","false"
"335","Ralph","DeanCLIFUser","add-sp","false"
"336","Ralph","DeptPHY","delete-copi","false"
"337","Ralph","Dean CLIF","read","false"
"338","Ralph","irbUser","delete-copi","false"
"339","Ralph","Amara","delete-copi","false"
"340","Ralph","Bridgette","delete-copi","false"
"341","Ralph","Collaboration Info","Delete","false"
"342","Ralph","ChairDELLUser","create","false"
"343","Ralph","ChairDRJQUser","read","false"
"344","Ralph","ChairDWPAUser","ViewLog","false"
"345","Ralph","Research Director","add-copi","false"
"346","Ralph","bmDELLUser","read","false"
"347","Ralph","ChairChemUser","delete-copi","false"
"348","Ralph","Nathan","ViewLog","false"
"349","Ralph","BMDVFQ","delete-copi","false"
"350","Ralph","Mireya","delete-sp","false"
"351","Ralph","NickC","Delete","false"
"352","Ralph","COI","add-sp","false"
"353","Ralph","Melyssa","read","false"
"354","Ralph","Ike","add-copi","false"
"355","Ralph","ChairECEUser","delete-sp","false"
"356","Ralph","Ethan","write","false"
"357","Ralph","BMDLRZ","add-copi","false"
"358","Ralph","BMDLRO","write","false"
"359","Ralph","vlad","add-copi","false"
"360","Ralph","IRBOfficer","add-copi","false"
"361","Ralph","BMDFVU","write","false"
"362","Ralph","Giovanna","add-sp","false"
"363","Ralph","Anabel","delete-copi","false"
"364","Ralph","bmDWPAUser","add-sp","false"
"365","Ralph","CoPIEditable","delete-copi","false"
"366","Ralph","Chloe","add-copi","false"
"367","Ralph","Dean CKXC","ViewLog","false"
"368","Ralph","IRBApproval","delete-copi","false"
"369","Ralph","TenureTrack Faculty","create","false"
"370","Ralph","DeanCSXOUser","read","false"
"371","Ralph","ChairDIRFUser","delete-sp","false"
"372","Ralph","Bria","ViewLog","false"
"373","Ralph","Samir","delete-copi","false"
"374","Ralph","ChairDKVU","add-copi","false"
"375","Ralph","Chelsea","add-sp","false"
"376","Ralph","bmChemUser","add-copi","false"
"377","Ralph","Kattie","add-copi","false"
"378","Ralph","ChairDLROUser","add-sp","false"
"379","Ralph","DeptDDLA","read","false"
"380","Ralph","Aaliyah","add-sp","false"
"381","Ralph","Research Faculty","delete-sp","false"
"382","Ralph","ChairDSVO","Delete","false"
"383","Ralph","ChairDMEYUser","delete-copi","false"
"384","Ralph","Alessandra","ViewLog","false"
"385","Ralph","CoPI","ViewLog","false"
"386","Ralph","bmDKVUUser","add-sp","false"
"387","Ralph","Alan","ViewLog","false"
"388","Ralph","PDSSections","ViewLog","false"
"389","Ralph","liliana","write","false"
"390","Ralph","BMApproval","delete-copi","false"
"391","Ralph","ChairDIRF","write","false"
"392","Ralph","Isaias","add-sp","false"
"393","Ralph","Rogelio","read","false"
"394","Ralph","DeanCCSPUser","ViewLog","false"
"395","Ralph","ChairDZSE","create","false"
"396","Ralph","CoPIInfo","ViewLog","false"
"397","Ralph","Signature Info","Delete","false"
"398","Ralph","ChairCHEM","delete-sp","false"
"399","Ralph","ChairDXRL","Delete","false"
"400","Ralph","ChairDFVUUser","delete-copi","false"
"401","Ralph","BMDEAJ","read","false"
"402","Ralph","Gust","create","false"
"403","Ralph","ChairCSUser","add-copi","false"
"404","Ralph","DeanApproval","add-copi","false"
"405","Ralph","ChairDELL","create","false"
"406","Ralph","Project Info","Delete","false"
"407","Ralph","UnivCommitmentsInfo","write","false"
"408","Ralph","Dean CCSP","create","false"
"409","Ralph","ChairDWPA","Delete","false"
"410","Ralph","Jace","create","false"
"411","Ralph","BMDRJQ","write","false"
"412","Ralph","DeptDELL","read","false"
"413","Ralph","BMCS","delete-copi","false"
"414","Ralph","Audit Log","delete-sp","false"
"415","Ralph","bmDVFQUser","read","false"
"416","Ralph","DeptDWPA","Delete","false"
"417","Ralph","DeptCHEM","Delete","false"
"418","Ralph","Yolanda","ViewLog","false"
"419","Ralph","DeptDXRL","read","false"
"420","Ralph","Easton","delete-copi","false"
"421","Ralph","Genesis","add-sp","false"
"422","Ralph","Business Manager","add-sp","false"
"423","Ralph","PI","Delete","false"
"424","Ralph","Destiny","ViewLog","false"
"425","Ralph","Thomas","add-sp","false"
"426","DeptDEAJ","DeptDEAJ","Delete","false"
"427","DeptDEAJ","Dean CTBS","delete-sp","false"
"428","DeptDEAJ","bmDVUDUser","read","false"
"429","DeptDEAJ","Winston","ViewLog","false"
"430","DeptDEAJ","Luciano","create","false"
"431","DeptDEAJ","Sabrina","Submit","false"
"432","DeptDEAJ","Violet","add-sp","false"
"433","DeptDEAJ","ChairDDLA","write","false"
"434","DeptDEAJ","DeanCWTHUser","delete-copi","false"
"435","DeptDEAJ","Godfrey","add-copi","false"
"436","DeptDEAJ","Compliance Info","delete-copi","false"
"437","DeptDEAJ","Dora","read","false"
"438","DeptDEAJ","PDSWhole","create","false"
"439","DeptDEAJ","BMDDLA","delete-copi","false"
"440","DeptDEAJ","Theresia","add-sp","false"
"441","DeptDEAJ","ChairApproval","read","false"
"442","DeptDEAJ","Antwon","read","false"
"443","DeptDEAJ","Adell","write","false"
"444","DeptDEAJ","ChairDEAJUser","Delete","false"
"445","DeptDEAJ","Ona","delete-copi","false"
"446","DeptDEAJ","bmDSVOUser","create","false"
"447","DeptDEAJ","DeanCKXCUser","ViewLog","false"
"448","DeptDEAJ","Maynard","create","false"
"449","DeptDEAJ","Proprietary Info","Delete","false"
"450","DeptDEAJ","bmECEUser","Submit","false"
"451","DeptDEAJ","samer","Delete","false"
"452","DeptDEAJ","Tenured Faculty","read","false"
"453","DeptDEAJ","DeanCOASUser","add-sp","false"
"454","DeptDEAJ","Nasir","Submit","false"
"455","DeptDEAJ","DeptCS","create","false"
"456","DeptDEAJ","Josh","Delete","false"
"457","DeptDEAJ","SPEligible","Submit","false"
"458","DeptDEAJ","ChairECE","Delete","false"
"459","DeptDEAJ","Thomas","add-sp","false"
"460","DeptDEAJ","ChairDVUDUser","Submit","false"
"461","DeptDEAJ","BMCHEM","read","false"
"462","DeptDEAJ","BMDXRL","write","false"
"463","DeptDEAJ","Eula","create","false"
"464","DeptDEAJ","ChairPHY","delete-copi","false"
"465","DeptDEAJ","Nakia","add-copi","false"
"466","DeptDEAJ","BMDELL","add-copi","false"
"467","DeptDEAJ","BMDWPA","delete-sp","false"
"468","DeptDEAJ","ChairDSVOUser","write","false"
"469","DeptDEAJ","nazmul","read","false"
"470","DeptDEAJ","Clinic Faculty","read","false"
"471","DeptDEAJ","Orie","create","false"
"472","DeptDEAJ","DeptDRJQ","delete-sp","false"
"473","DeptDEAJ","bmDXRLUser","write","false"
"474","DeptDEAJ","DeanCTBSUser","delete-sp","false"
"475","DeptDEAJ","Research Admin","write","false"
"476","DeptDEAJ","OSPInfo","write","false"
"477","DeptDEAJ","DeptDVFQ","ViewLog","false"
"478","DeptDEAJ","ChairDKVUUser","add-sp","false"
"479","DeptDEAJ","CoPIEligible","write","false"
"480","DeptDEAJ","SPInfo","write","false"
"481","DeptDEAJ","bmDIRFUser","delete-sp","false"
"482","DeptDEAJ","ChairDLRZUser","delete-sp","false"
"483","DeptDEAJ","Dean COE","Submit","false"
"484","DeptDEAJ","Trisha","write","false"
"485","DeptDEAJ","ApprovalInfo","read","false"
"486","DeptDEAJ","ChairCS","write","false"
"487","DeptDEAJ","raUser","add-sp","false"
"488","DeptDEAJ","Frances","create","false"
"489","DeptDEAJ","bmDLROUser","create","false"
"490","DeptDEAJ","PIEligible","add-copi","false"
"491","DeptDEAJ","DeptDMEY","create","false"
"492","DeptDEAJ","RDApproval","Delete","false"
"493","DeptDEAJ","PIEditable","Submit","false"
"494","DeptDEAJ","Demario","add-sp","false"
"495","DeptDEAJ","BMDKVU","Submit","false"
"496","DeptDEAJ","BMDSVO","add-copi","false"
"497","DeptDEAJ","bmDMEYUser","delete-sp","false"
"498","DeptDEAJ","Dean","delete-sp","false"
"499","DeptDEAJ","DeanCSXVUser","delete-sp","false"
"500","DeptDEAJ","ChairDXRLUser","delete-copi","false"
"501","DeptDEAJ","Luis","create","false"
"502","DeptDEAJ","BMDIRF","add-sp","false"
"503","DeptDEAJ","bmDRJQUser","delete-copi","false"
"504","DeptDEAJ","Stefan","ViewLog","false"
"505","DeptDEAJ","ChairDEAJ","Submit","false"
"506","DeptDEAJ","DeptDVUD","ViewLog","false"
"507","DeptDEAJ","CostShare Info","delete-sp","false"
"508","DeptDEAJ","ChairDLRZ","Delete","false"
"509","DeptDEAJ","BMDZSE","delete-sp","false"
"510","DeptDEAJ","Keira","ViewLog","false"
"511","DeptDEAJ","bmPHYUser","create","false"
"512","DeptDEAJ","ChairDFVU","delete-sp","false"
"513","DeptDEAJ","ChairDLRO","ViewLog","false"
"514","DeptDEAJ","DeptDFVU","Submit","false"
"515","DeptDEAJ","Dean CWTH","read","false"
"516","DeptDEAJ","bmDEAJUser","Delete","false"
"517","DeptDEAJ","DeanCTLEUser","read","false"
"518","DeptDEAJ","bmDFVUUser","delete-copi","false"
"519","DeptDEAJ","PIInfo","add-sp","false"
"520","DeptDEAJ","NonTenureTrack Faculty","delete-copi","false"
"521","DeptDEAJ","Teaching Faculty","add-copi","false"
"522","DeptDEAJ","BMPHY","write","false"
"523","DeptDEAJ","DeptDLRZ","delete-sp","false"
"524","DeptDEAJ","RAApproval","create","false"
"525","DeptDEAJ","ChairDVUD","add-sp","false"
"526","DeptDEAJ","ChairDZSEUser","delete-sp","false"
"527","DeptDEAJ","ChairPHYUser","delete-copi","false"
"528","DeptDEAJ","Additional Info","add-sp","false"
"529","DeptDEAJ","BMECE","add-copi","false"
"530","DeptDEAJ","ChairDVFQUser","Submit","false"
"531","DeptDEAJ","DeptECE","write","false"
"532","DeptDEAJ","bmDZSEUser","Submit","false"
"533","DeptDEAJ","DeptDZSE","add-copi","false"
"534","DeptDEAJ","bmDDLAUser","write","false"
"535","DeptDEAJ","Natasha","ViewLog","false"
"536","DeptDEAJ","ChairDMEY","delete-copi","false"
"537","DeptDEAJ","Sammy","read","false"
"538","DeptDEAJ","Dandre","ViewLog","false"
"539","DeptDEAJ","Dean CSXV","delete-sp","false"
"540","DeptDEAJ","DeptDIRF","create","false"
"541","DeptDEAJ","DeanCOEUser","create","false"
"542","DeptDEAJ","ChairDDLAUser","write","false"
"543","DeptDEAJ","Pablo","add-copi","false"
"544","DeptDEAJ","Budget Info","delete-copi","false"
"545","DeptDEAJ","Dean CTLE","ViewLog","false"
"546","DeptDEAJ","Dean COAS","read","false"
"547","DeptDEAJ","Nikko","Delete","false"
"548","DeptDEAJ","DeptDKVU","add-copi","false"
"549","DeptDEAJ","bmCSUser","Submit","false"
"550","DeptDEAJ","rdUser","add-sp","false"
"551","DeptDEAJ","Newton","ViewLog","false"
"552","DeptDEAJ","Adjunct Faculty","write","false"
"553","DeptDEAJ","Aurelio","Delete","false"
"554","DeptDEAJ","Bell","delete-copi","false"
"555","DeptDEAJ","DeanCLIFUser","delete-copi","false"
"556","DeptDEAJ","DeptPHY","add-sp","false"
"557","DeptDEAJ","Dean CLIF","delete-sp","false"
"558","DeptDEAJ","irbUser","ViewLog","false"
"559","DeptDEAJ","Amara","delete-copi","false"
"560","DeptDEAJ","Bridgette","Submit","false"
"561","DeptDEAJ","Chair","write","false"
"562","DeptDEAJ","Collaboration Info","write","false"
"563","DeptDEAJ","ChairDELLUser","add-copi","false"
"564","DeptDEAJ","Nash","delete-sp","false"
"565","DeptDEAJ","ChairDWPAUser","delete-sp","false"
"566","DeptDEAJ","Research Director","write","false"
"567","DeptDEAJ","bmDELLUser","Delete","false"
"568","DeptDEAJ","Nathan","read","false"
"569","DeptDEAJ","Mireya","delete-copi","false"
"570","DeptDEAJ","NickC","delete-copi","false"
"571","DeptDEAJ","COI","ViewLog","false"
"572","DeptDEAJ","Melyssa","delete-copi","false"
"573","DeptDEAJ","Dean CSXO","delete-copi","false"
"574","DeptDEAJ","Ike","create","false"
"575","DeptDEAJ","ChairECEUser","write","false"
"576","DeptDEAJ","BMDLRZ","read","false"
"577","DeptDEAJ","Investigator Info","Submit","false"
"578","DeptDEAJ","BMDLRO","Submit","false"
"579","DeptDEAJ","vlad","read","false"
"580","DeptDEAJ","IRBOfficer","read","false"
"581","DeptDEAJ","BMDFVU","create","false"
"582","DeptDEAJ","Giovanna","add-sp","false"
"583","DeptDEAJ","Anabel","Submit","false"
"584","DeptDEAJ","bmDWPAUser","add-sp","false"
"585","DeptDEAJ","CoPIEditable","Delete","false"
"586","DeptDEAJ","Chloe","read","false"
"587","DeptDEAJ","IRBApproval","Delete","false"
"588","DeptDEAJ","TenureTrack Faculty","read","false"
"589","DeptDEAJ","DeanCSXOUser","delete-copi","false"
"590","DeptDEAJ","Bria","delete-copi","false"
"591","DeptDEAJ","Samir","delete-sp","false"
"592","DeptDEAJ","ChairDKVU","create","false"
"593","DeptDEAJ","bmChemUser","delete-sp","false"
"594","DeptDEAJ","DeptDDLA","delete-sp","false"
"595","DeptDEAJ","Aaliyah","Delete","false"
"596","DeptDEAJ","Research Faculty","read","false"
"597","DeptDEAJ","ChairDSVO","add-sp","false"
